"","start_date","end_date","ybar","s","n","type","type_label"
"1",2023-12-03,2023-12-07,0.44,0.25,1500,"L","Likely Voters"
"2",2023-12-04,2023-12-06,0.41,0.24,1000,"R","Registered Voters"
"3",2023-12-04,2023-12-05,0.39,0.24,1000,"R","Registered Voters"
"4",2023-12-02,2023-12-05,0.39,0.24,1500,"A","All Adults"
"5",2023-11-29,2023-12-05,0.37,0.23,45000,"A","All Adults"
"6",2023-11-30,2023-12-04,0.41,0.24,1074,"A","All Adults"
"7",2023-12-01,2023-12-03,0.4,0.24,1017,"A","All Adults"
"8",2023-11-27,2023-12-03,0.38,0.24,3021,"A","All Adults"
"9",2023-11-29,2023-12-01,0.33,0.22,1464,"A","All Adults"
"10",2023-11-27,2023-12-01,0.38,0.24,2018,"R","Registered Voters"
"11",2023-11-27,2023-11-30,0.38,0.24,2000,"R","Registered Voters"
"12",2023-11-26,2023-11-30,0.44,0.25,1500,"L","Likely Voters"
"13",2023-11-01,2023-11-30,0.37,0.23,1795,"A","All Adults"
"14",2023-11-01,2023-11-30,0.36,0.23,620,"R","Registered Voters"
"15",2023-11-22,2023-11-28,0.38,0.24,45000,"A","All Adults"
"16",2023-11-22,2023-11-28,0.38,0.24,4003,"R","Registered Voters"
"17",2023-11-27,NA,0.4,0.24,1000,"R","Registered Voters"
"18",2023-11-26,2023-11-27,0.42,0.24,3200,"R","Registered Voters"
"19",2023-11-25,2023-11-27,0.41,0.24,1500,"A","All Adults"
"20",2023-11-24,2023-11-26,0.35,0.23,1001,"A","All Adults"
"21",2023-11-15,2023-11-21,0.44,0.25,1500,"L","Likely Voters"
"22",2023-11-15,2023-11-21,0.38,0.24,45000,"A","All Adults"
"23",2023-11-01,2023-11-21,0.37,0.23,1013,"A","All Adults"
"24",2023-11-18,2023-11-20,0.4,0.24,1500,"A","All Adults"
"25",2023-11-17,2023-11-20,0.37,0.23,1100,"A","All Adults"
"26",2023-11-17,2023-11-20,0.38,0.24,1475,"R","Registered Voters"
"27",2023-11-16,2023-11-20,0.43,0.25,1000,"L","Likely Voters"
"28",2023-11-15,2023-11-19,0.39,0.24,3017,"R","Registered Voters"
"29",2023-11-14,2023-11-17,0.39,0.24,1006,"L","Likely Voters"
"30",2023-11-15,2023-11-16,0.45,0.25,2851,"R","Registered Voters"
"31",2023-11-13,2023-11-14,0.39,0.24,1000,"R","Registered Voters"
"32",2023-11-11,2023-11-14,0.41,0.24,1500,"A","All Adults"
"33",2023-11-10,2023-11-14,0.44,0.25,1200,"A","All Adults"
"34",2023-11-10,2023-11-14,0.4,0.24,1000,"R","Registered Voters"
"35",2023-11-08,2023-11-14,0.44,0.25,1500,"L","Likely Voters"
"36",2023-11-08,2023-11-14,0.38,0.24,45000,"A","All Adults"
"37",2023-11-10,2023-11-13,0.4,0.24,1001,"R","Registered Voters"
"38",2023-11-09,2023-11-13,0.38,0.24,1584,"A","All Adults"
"39",2023-11-09,2023-11-13,0.36,0.23,1743,"A","All Adults"
"40",2023-11-01,2023-11-11,0.38,0.24,10000,"A","All Adults"
"41",2023-11-08,2023-11-09,0.35,0.23,1000,"R","Registered Voters"
"42",2023-11-06,2023-11-09,0.42,0.24,1429,"A","All Adults"
"43",2023-11-02,2023-11-08,0.45,0.25,1500,"L","Likely Voters"
"44",2023-11-06,2023-11-07,0.4,0.24,1000,"R","Registered Voters"
"45",2023-11-05,2023-11-07,0.4,0.24,1500,"A","All Adults"
"46",2023-11-02,2023-11-07,0.4,0.24,1004,"R","Registered Voters"
"47",2023-11-02,2023-11-07,0.4,0.24,856,"R","Registered Voters"
"48",2023-11-01,2023-11-07,0.39,0.24,45000,"A","All Adults"
"49",2023-11-03,2023-11-06,0.42,0.24,2000,"R","Registered Voters"
"50",2023-11-02,2023-11-06,0.38,0.24,1239,"A","All Adults"
"51",2023-10-30,2023-11-05,0.37,0.23,2023,"A","All Adults"
"52",2023-11-03,2023-11-04,0.39,0.24,1019,"A","All Adults"
"53",2023-11-01,2023-11-03,0.39,0.24,1400,"A","All Adults"
"54",2023-11-01,2023-11-02,0.39,0.24,1000,"R","Registered Voters"
"55",2023-10-27,2023-11-02,0.39,0.24,1514,"A","All Adults"
"56",2023-10-30,2023-11-01,0.41,0.24,2021,"R","Registered Voters"
"57",2023-10-26,2023-11-01,0.41,0.24,1500,"L","Likely Voters"
"58",2023-10-28,2023-10-31,0.39,0.24,1500,"A","All Adults"
"59",2023-10-28,2023-10-31,0.37,0.23,1112,"R","Registered Voters"
"60",2023-10-25,2023-10-31,0.38,0.24,45000,"A","All Adults"
"61",2023-10-01,2023-10-31,0.39,0.24,926,"R","Registered Voters"
"62",2023-10-27,2023-10-30,0.45,0.25,568,"L","Likely Voters"
"63",2023-10-26,2023-10-30,0.36,0.23,1772,"A","All Adults"
"64",2023-10-26,2023-10-30,0.38,0.24,1000,"R","Registered Voters"
"65",2023-10-29,NA,0.38,0.24,1500,"R","Registered Voters"
"66",2023-10-27,2023-10-29,0.37,0.23,1000,"A","All Adults"
"67",2023-10-26,2023-10-27,0.4,0.24,1188,"A","All Adults"
"68",2023-10-25,2023-10-26,0.37,0.23,1000,"R","Registered Voters"
"69",2023-10-23,2023-10-26,0.37,0.23,1029,"L","Likely Voters"
"70",2023-10-20,2023-10-26,0.41,0.24,2605,"R","Registered Voters"
"71",2023-10-20,2023-10-26,0.37,0.23,1169,"R","Registered Voters"
"72",2023-10-19,2023-10-25,0.44,0.25,1500,"L","Likely Voters"
"73",2023-10-23,2023-10-24,0.44,0.25,1000,"R","Registered Voters"
"74",2023-10-21,2023-10-24,0.4,0.24,1500,"A","All Adults"
"75",2023-10-19,2023-10-24,0.43,0.25,1000,"L","Likely Voters"
"76",2023-10-18,2023-10-24,0.39,0.24,45000,"A","All Adults"
"77",2023-10-16,2023-10-23,0.4,0.24,3029,"R","Registered Voters"
"78",2023-10-02,2023-10-23,0.37,0.23,1009,"A","All Adults"
"79",2023-10-19,2023-10-22,0.42,0.24,2000,"R","Registered Voters"
"80",2023-10-20,2023-10-21,0.4,0.24,1222,"L","Likely Voters"
"81",2023-10-17,2023-10-20,0.4,0.24,1000,"R","Registered Voters"
"82",2023-10-17,2023-10-20,0.38,0.24,1100,"A","All Adults"
"83",2023-10-18,2023-10-19,0.4,0.24,1000,"R","Registered Voters"
"84",2023-10-18,2023-10-19,0.38,0.24,1000,"R","Registered Voters"
"85",2023-10-16,2023-10-19,0.4,0.24,1878,"A","All Adults"
"86",2023-10-16,2023-10-19,0.4,0.24,1000,"L","Likely Voters"
"87",2023-10-18,NA,0.44,0.25,2116,"R","Registered Voters"
"88",2023-10-12,2023-10-18,0.49,0.25,1500,"L","Likely Voters"
"89",2023-10-16,2023-10-17,0.42,0.24,1578,"R","Registered Voters"
"90",2023-10-16,2023-10-17,0.41,0.24,1000,"R","Registered Voters"
"91",2023-10-14,2023-10-17,0.41,0.24,1500,"A","All Adults"
"92",2023-10-11,2023-10-17,0.4,0.24,45000,"A","All Adults"
"93",2023-10-11,2023-10-17,0.4,0.24,3318,"L","Likely Voters"
"94",2023-10-12,2023-10-16,0.39,0.24,1675,"A","All Adults"
"95",2023-10-12,2023-10-16,0.37,0.23,1737,"A","All Adults"
"96",2023-10-12,2023-10-16,0.4,0.24,1000,"R","Registered Voters"
"97",2023-10-11,2023-10-16,0.31,0.21,1850,"A","All Adults"
"98",2023-10-11,2023-10-16,0.37,0.23,1001,"A","All Adults"
"99",2023-10-13,2023-10-15,0.48,0.25,869,"L","Likely Voters"
"100",2023-10-10,2023-10-15,0.38,0.24,1006,"A","All Adults"
